Threads,Attempt,Duration,Acceleration
1,1,0.337774,1.2255
1,2,0.365036,1.13397
1,3,0.412985,1.00232
1,4,0.403273,1.02645
1,5,0.388141,1.06647
1,6,0.354389,1.16804
1,7,0.404685,1.02287
1,8,0.335405,1.23415
1,9,0.33287,1.24355
1,10,0.336957,1.22847
2,1,0.171136,2.41878
2,2,0.170326,2.43028
2,3,0.168331,2.45908
2,4,0.173503,2.38578
2,5,0.176912,2.33981
2,6,0.168359,2.45868
2,7,0.168329,2.45912
2,8,0.169409,2.44344
2,9,0.176575,2.34427
2,10,0.173643,2.38386
3,1,0.125338,3.3026
3,2,0.120894,3.424
3,3,0.121021,3.42039
3,4,0.121364,3.41074
3,5,0.122108,3.38996
3,6,0.122041,3.3918
3,7,0.12208,3.39072
3,8,0.121902,3.39567
3,9,0.122613,3.376
3,10,0.120713,3.42914
4,1,0.0934786,4.42819
4,2,0.0931131,4.44557
4,3,0.0927004,4.46536
4,4,0.0924993,4.47507
4,5,0.093841,4.41109
4,6,0.0928272,4.45926
4,7,0.0935447,4.42506
4,8,0.0931703,4.44284
4,9,0.0928816,4.45665
4,10,0.0934017,4.43183
5,1,0.07571,5.46745
5,2,0.0723325,5.72275
5,3,0.0721251,5.73921
5,4,0.0727049,5.69344
5,5,0.0725069,5.70898
5,6,0.0724455,5.71382
5,7,0.0722852,5.72649
5,8,0.0726049,5.70128
5,9,0.0714287,5.79516
5,10,0.0721266,5.73909
6,1,0.063218,6.54783
6,2,0.0591569,6.99733
6,3,0.0587569,7.04497
6,4,0.0587556,7.04512
6,5,0.0588996,7.02791
6,6,0.0587634,7.0442
6,7,0.0587769,7.04257
6,8,0.0588199,7.03743
6,9,0.0587777,7.04248
6,10,0.0589731,7.01915
7,1,0.054568,7.58578
7,2,0.0505081,8.19553
7,3,0.0503685,8.21824
7,4,0.0515147,8.03539
7,5,0.0508434,8.14148
7,6,0.0503281,8.22485
7,7,0.0503731,8.2175
7,8,0.0503706,8.21791
7,9,0.0503756,8.21708
7,10,0.0503535,8.22069
8,1,0.0473869,8.73534
8,2,0.0441239,9.38132
8,3,0.0441239,9.38132
8,4,0.0442249,9.3599
8,5,0.0441186,9.38246
8,6,0.0440883,9.38891
8,7,0.044096,9.38725
8,8,0.0442845,9.3473
8,9,0.0443754,9.32817
8,10,0.0441819,9.369
9,1,0.0436684,9.47918
9,2,0.0393498,10.5195
9,3,0.0396926,10.4287
9,4,0.0393905,10.5086
9,5,0.0393118,10.5297
9,6,0.0393442,10.521
9,7,0.0393246,10.5262
9,8,0.03941,10.5035
9,9,0.0417103,9.9242
9,10,0.039557,10.4644
10,1,0.0394572,10.4909
10,2,0.035369,11.7035
10,3,0.0353281,11.717
10,4,0.0354015,11.6927
10,5,0.0353993,11.6935
10,6,0.035314,11.7217
10,7,0.0354255,11.6848
10,8,0.0353627,11.7056
10,9,0.0354428,11.6791
10,10,0.0354182,11.6872
11,1,0.0354003,11.6932
11,2,0.0324085,12.7726
11,3,0.0321335,12.8819
11,4,0.032348,12.7965
11,5,0.0326204,12.6896
11,6,0.0323476,12.7967
11,7,0.0332312,12.4564
11,8,0.0321444,12.8775
11,9,0.0321826,12.8622
11,10,0.0322312,12.8429
12,1,0.033249,12.4497
12,2,0.0295467,14.0097
12,3,0.0294846,14.0392
12,4,0.0295037,14.0301
12,5,0.0294848,14.0391
12,6,0.0294761,14.0433
12,7,0.02959,13.9892
12,8,0.0295328,14.0163
12,9,0.0295784,13.9947
12,10,0.0295809,13.9935
13,1,0.0313749,13.1934
13,2,0.0273887,15.1136
13,3,0.0271866,15.2259
13,4,0.0274143,15.0994
13,5,0.0271825,15.2282
13,6,0.0271993,15.2188
13,7,0.0272147,15.2102
13,8,0.0271968,15.2202
13,9,0.0271808,15.2291
13,10,0.0294623,14.0499
14,1,0.0300438,13.7779
14,2,0.0254767,16.2478
14,3,0.0253186,16.3493
14,4,0.0252704,16.3805
14,5,0.0252878,16.3692
14,6,0.0252658,16.3834
14,7,0.0252403,16.4
14,8,0.0252888,16.3685
14,9,0.0252941,16.3651
14,10,0.0254304,16.2774
15,1,0.0239816,17.2608
15,2,0.0236461,17.5057
15,3,0.0236254,17.521
15,4,0.0236004,17.5395
15,5,0.0238171,17.38
15,6,0.0236457,17.506
15,7,0.053151,7.78802
15,8,0.0783094,5.28597
15,9,0.0480371,8.61711
15,10,0.0442296,9.3589
16,1,0.0240185,17.2343
16,2,0.0223932,18.4851
16,3,0.0223797,18.4963
16,4,0.0224404,18.4462
16,5,0.0223758,18.4995
16,6,0.0224182,18.4645
16,7,0.0223942,18.4843
16,8,0.0223222,18.5439
16,9,0.0221605,18.6792
16,10,0.0221598,18.6798
17,1,0.0248066,16.6867
17,2,0.0212746,19.457
17,3,0.0209719,19.7379
17,4,0.0210162,19.6963
17,5,0.0208587,19.8449
17,6,0.0209864,19.7242
17,7,0.020929,19.7784
17,8,0.0208787,19.826
17,9,0.0209032,19.8028
17,10,0.0208764,19.8282
18,1,0.0225461,18.3597
18,2,0.0197575,20.951
18,3,0.0197386,20.9711
18,4,0.0196923,21.0205
18,5,0.0197006,21.0116
18,6,0.0197228,20.988
18,7,0.0197122,20.9992
18,8,0.0201067,20.5872
18,9,0.0217023,19.0736
18,10,0.019736,20.9739
19,1,0.0224967,18.4001
19,2,0.0189385,21.8571
19,3,0.0255848,16.1792
19,4,0.0313103,13.2206
19,5,0.0310887,13.3148
19,6,0.0726444,5.69818
19,7,0.0434052,9.53666
19,8,0.0296381,13.9665
19,9,0.0303025,13.6603
19,10,0.0248353,16.6674
20,1,0.0182759,22.6495
20,2,0.0179603,23.0475
20,3,0.0187924,22.0271
20,4,0.0218832,18.9159
20,5,0.0255643,16.1921
20,6,0.0265359,15.5992
20,7,0.0221252,18.709
20,8,0.018059,22.9215
20,9,0.0222058,18.6411
20,10,0.028853,14.3466
21,1,0.0273201,15.1515
21,2,0.0274578,15.0755
21,3,0.0222752,18.583
21,4,0.0213189,19.4166
21,5,0.0243128,17.0256
21,6,0.0172441,24.0048
21,7,0.0168922,24.5049
21,8,0.0169021,24.4905
21,9,0.0169008,24.4924
21,10,0.02077,19.9297
22,1,0.0331806,12.4754
22,2,0.0322992,12.8158
22,3,0.0257281,16.0891
22,4,0.0330755,12.515
22,5,0.0242483,17.0709
22,6,0.0200122,20.6844
22,7,0.0163158,25.3706
22,8,0.016308,25.3827
22,9,0.0171522,24.1334
22,10,0.0186671,22.1749
23,1,0.031474,13.1518
23,2,0.0304045,13.6144
23,3,0.0307751,13.4505
23,4,0.0310856,13.3162
23,5,0.0316238,13.0895
23,6,0.0306995,13.4836
23,7,0.0298922,13.8478
23,8,0.0255286,16.2148
23,9,0.0308605,13.4133
23,10,0.0306771,13.4935
24,1,0.0271064,15.2709
24,2,0.0302187,13.6981
24,3,0.0301001,13.7521
24,4,0.0301486,13.73
24,5,0.0283336,14.6095
24,6,0.0300143,13.7914
24,7,0.0300566,13.7721
24,8,0.0300845,13.7593
24,9,0.0302217,13.6968
24,10,0.0299287,13.8309
25,1,0.0290843,14.2325
25,2,0.0287726,14.3866
25,3,0.0288448,14.3506
25,4,0.0283299,14.6114
25,5,0.0294706,14.0459
25,6,0.0288832,14.3315
25,7,0.0289328,14.307
25,8,0.0291123,14.2188
25,9,0.0248464,16.66
25,10,0.0289469,14.3
26,1,0.0279637,14.8028
26,2,0.0275667,15.016
26,3,0.0273101,15.1571
26,4,0.0263185,15.7282
26,5,0.0269264,15.3731
26,6,0.0230636,17.9478
26,7,0.0137632,30.0759
26,8,0.0136388,30.3502
26,9,0.0136367,30.3549
26,10,0.0136616,30.2995
27,1,0.0263575,15.7049
27,2,0.0262242,15.7847
27,3,0.0261991,15.7998
27,4,0.0269271,15.3726
27,5,0.0267222,15.4905
27,6,0.0265838,15.5712
27,7,0.02465,16.7928
27,8,0.0247114,16.751
27,9,0.0245981,16.8282
27,10,0.0323446,12.7978
28,1,0.0519661,7.96559
28,2,0.0358171,11.5571
28,3,0.0260193,15.909
28,4,0.0260206,15.9082
28,5,0.0259981,15.922
28,6,0.026093,15.8641
28,7,0.0260605,15.8838
28,8,0.0262525,15.7677
28,9,0.0259293,15.9642
28,10,0.0261228,15.846
29,1,0.0250184,16.5454
29,2,0.0247639,16.7155
29,3,0.0248274,16.6727
29,4,0.024814,16.6817
29,5,0.0247712,16.7106
29,6,0.0250386,16.5321
29,7,0.0249432,16.5953
29,8,0.024897,16.6262
29,9,0.0249195,16.6111
29,10,0.0249294,16.6045
30,1,0.0239001,17.3197
30,2,0.0238344,17.3674
30,3,0.0238696,17.3417
30,4,0.0238505,17.3556
30,5,0.0239277,17.2997
30,6,0.0238643,17.3456
30,7,0.0238517,17.3548
30,8,0.0238202,17.3777
30,9,0.0239346,17.2947
30,10,0.0240231,17.231
31,1,0.0232502,17.8037
31,2,0.0230849,17.9312
31,3,0.0231184,17.9053
31,4,0.0230077,17.9914
31,5,0.0239836,17.2593
31,6,0.0231039,17.9165
31,7,0.0230891,17.928
31,8,0.0230689,17.9437
31,9,0.0234603,17.6443
31,10,0.0231658,17.8686
32,1,0.022655,18.2715
32,2,0.0225009,18.3967
32,3,0.0222703,18.5871
32,4,0.0223948,18.4838
32,5,0.0223197,18.546
32,6,0.0223668,18.5069
32,7,0.0224367,18.4493
32,8,0.0223888,18.4887
32,9,0.0223823,18.4941
32,10,0.0224945,18.4019
33,1,0.0217924,18.9948
33,2,0.0216513,19.1185
33,3,0.0217324,19.0471
33,4,0.0216123,19.153
33,5,0.0217712,19.0132
33,6,0.021693,19.0818
33,7,0.0216798,19.0934
33,8,0.0217049,19.0713
33,9,0.0216933,19.0815
33,10,0.0216805,19.0928
34,1,0.0211697,19.5534
34,2,0.0210537,19.6612
34,3,0.0210602,19.6551
34,4,0.0210611,19.6543
34,5,0.0210447,19.6696
34,6,0.0210485,19.666
34,7,0.0210843,19.6327
34,8,0.0210585,19.6567
34,9,0.0210385,19.6754
34,10,0.0210477,19.6668
35,1,0.0206229,20.0719
35,2,0.0205339,20.1589
35,3,0.020426,20.2654
35,4,0.0204551,20.2365
35,5,0.0204272,20.2642
35,6,0.0204693,20.2225
35,7,0.0204568,20.2349
35,8,0.0204595,20.2322
35,9,0.0204519,20.2397
35,10,0.0204371,20.2543
36,1,0.0200204,20.676
36,2,0.0200243,20.672
36,3,0.0199971,20.7001
36,4,0.0199112,20.7894
36,5,0.0215853,19.177
36,6,0.0198904,20.8111
36,7,0.0200303,20.6658
36,8,0.0198935,20.8079
36,9,0.0198724,20.8299
36,10,0.0198982,20.803
37,1,0.0193992,21.3381
37,2,0.0193679,21.3725
37,3,0.0192907,21.4581
37,4,0.0193491,21.3932
37,5,0.0194247,21.31
37,6,0.0193508,21.3914
37,7,0.0193413,21.4019
37,8,0.0211736,19.5498
37,9,0.0503017,8.22916
37,10,0.0492782,8.40008
38,1,0.0262476,15.7706
38,2,0.0189181,21.8807
38,3,0.018836,21.9761
38,4,0.0188229,21.9913
38,5,0.0188343,21.978
38,6,0.0188289,21.9843
38,7,0.0190753,21.7004
38,8,0.0188775,21.9277
38,9,0.0188309,21.982
38,10,0.0188525,21.9568
39,1,0.0183882,22.5112
39,2,0.0183384,22.5724
39,3,0.0183827,22.5179
39,4,0.0183488,22.5595
39,5,0.0202901,20.4011
39,6,0.0183354,22.576
39,7,0.0184123,22.4818
39,8,0.0183189,22.5964
39,9,0.018412,22.4821
39,10,0.018431,22.4589
40,1,0.018293,22.6284
40,2,0.0178798,23.1513
40,3,0.0179409,23.0725
40,4,0.0179402,23.0733
40,5,0.0179093,23.1131
40,6,0.017926,23.0916
40,7,0.018102,22.8671
40,8,0.017914,23.1071
40,9,0.0179188,23.1009
40,10,0.0179057,23.1178
41,1,0.0181608,22.7931
41,2,0.0179705,23.0345
41,3,0.0180549,22.9268
41,4,0.0180697,22.908
41,5,0.0179953,23.0027
41,6,0.0180071,22.9877
41,7,0.018006,22.9891
41,8,0.0190132,21.7712
41,9,0.0180849,22.8888
41,10,0.0180387,22.9473
42,1,0.0177448,23.3275
42,2,0.0176409,23.4648
42,3,0.0175698,23.5598
42,4,0.0175919,23.5302
42,5,0.0178304,23.2155
42,6,0.0174947,23.6609
42,7,0.0174704,23.6939
42,8,0.0175041,23.6482
42,9,0.0175039,23.6485
42,10,0.0174761,23.6862
43,1,0.0171158,24.1848
43,2,0.0175078,23.6432
43,3,0.016745,24.7202
43,4,0.0167756,24.6751
43,5,0.016772,24.6804
43,6,0.0167745,24.6767
43,7,0.0167654,24.6902
43,8,0.0167955,24.646
43,9,0.016767,24.6879
43,10,0.0169074,24.4828
44,1,0.0164489,25.1653
44,2,0.0167026,24.7829
44,3,0.0163483,25.3202
44,4,0.0164723,25.1295
44,5,0.0163101,25.3793
44,6,0.0163167,25.3692
44,7,0.0162753,25.4337
44,8,0.0163275,25.3523
44,9,0.0163299,25.3486
44,10,0.0163153,25.3713
45,1,0.0160063,25.8611
45,2,0.0159598,25.9365
45,3,0.0159154,26.0088
45,4,0.015994,25.881
45,5,0.0164905,25.1018
45,6,0.0159805,25.9029
45,7,0.0160854,25.734
45,8,0.01608,25.7426
45,9,0.016044,25.8003
45,10,0.0161171,25.6833
46,1,0.0157277,26.3193
46,2,0.015721,26.3305
46,3,0.0156794,26.4004
46,4,0.015736,26.3053
46,5,0.0157175,26.3364
46,6,0.0157464,26.288
46,7,0.0156927,26.3778
46,8,0.0156941,26.3755
46,9,0.0157281,26.3186
46,10,0.0156796,26.4
47,1,0.0154997,26.7064
47,2,0.0153753,26.9224
47,3,0.0154139,26.8549
47,4,0.015387,26.902
47,5,0.0153849,26.9056
47,6,0.0153645,26.9414
47,7,0.0153206,27.0186
47,8,0.0167844,24.6622
47,9,0.0163597,25.3024
47,10,0.0159801,25.9035
48,1,0.0150114,27.5751
48,2,0.0150396,27.5234
48,3,0.0149544,27.6802
48,4,0.0150345,27.5328
48,5,0.0149599,27.67
48,6,0.0153085,27.04
48,7,0.0155564,26.609
48,8,0.0151626,27.3002
48,9,0.0149484,27.6913
48,10,0.0189818,21.8073
49,1,0.0429729,9.6326
49,2,0.0369912,11.1903
49,3,0.0391233,10.5804
49,4,0.0182054,22.7373
49,5,0.0209868,19.7239
49,6,0.016237,25.4937
49,7,0.0152404,27.1607
49,8,0.0186607,22.1825
49,9,0.0165271,25.0462
49,10,0.0147036,28.1523
50,1,0.0512595,8.07539
50,2,0.0149948,27.6056
50,3,0.0153503,26.9663
50,4,0.014453,28.6406
50,5,0.0143788,28.7883
50,6,0.0143344,28.8774
50,7,0.0143334,28.8794
50,8,0.0143753,28.7953
50,9,0.0143284,28.8895
50,10,0.0144603,28.626
51,1,0.0142719,29.0039
51,2,0.0142754,28.9968
51,3,0.014037,29.4892
51,4,0.0292225,14.1651
51,5,0.0436098,9.49192
51,6,0.0487119,8.49774
51,7,0.0269392,15.3657
51,8,0.0241107,17.1683
51,9,0.0282415,14.6572
51,10,0.022863,18.1053
52,1,0.0258466,16.0153
52,2,0.0257483,16.0764
52,3,0.0235546,17.5737
52,4,0.0258714,15.9999
52,5,0.0280711,14.7462
52,6,0.0224317,18.4534
52,7,0.0235842,17.5516
52,8,0.02614,15.8355
52,9,0.0259298,15.9639
52,10,0.0261209,15.8471
53,1,0.0254524,16.2633
53,2,0.0254316,16.2767
53,3,0.0255033,16.2309
53,4,0.0252986,16.3622
53,5,0.0252393,16.4006
53,6,0.0239158,17.3082
53,7,0.0217554,19.027
53,8,0.0283897,14.5807
53,9,0.0240101,17.2403
53,10,0.0159746,25.9124
54,1,0.0215778,19.1836
54,2,0.0192479,21.5058
54,3,0.0223778,18.4979
54,4,0.0248615,16.6499
54,5,0.0217384,19.0419
54,6,0.0194869,21.242
54,7,0.0183597,22.5462
54,8,0.0207914,19.9092
54,9,0.01967,21.0443
54,10,0.0136742,30.2717
55,1,0.013376,30.9465
55,2,0.0190737,21.7022
55,3,0.015427,26.8323
55,4,0.0132798,31.1708
55,5,0.0132369,31.2717
55,6,0.013247,31.2478
55,7,0.0132787,31.1734
55,8,0.0132376,31.27
55,9,0.0132876,31.1524
55,10,0.0132575,31.2232
56,1,0.0210445,19.6698
56,2,0.0214835,19.2679
56,3,0.0201144,20.5793
56,4,0.0165887,24.9531
56,5,0.0210696,19.6464
56,6,0.0226065,18.3107
56,7,0.0226843,18.2479
56,8,0.0237989,17.3933
56,9,0.024872,16.6428
56,10,0.0202673,20.424
